timestamp, frame, x, y, z, qx, qy, qz, qw
21275.39645075, 002119, -0.6555645, 13.864988, 3.1007626, 0.48761025, 0.18050641, -0.84353924, 0.1345189
21275.463122708, 002120, -0.69040835, 13.872729, 3.1194825, 0.5024367, 0.17030954, -0.83509624, 0.1454868
21275.52979475, 002121, -0.72227603, 13.878222, 3.1349354, 0.51580364, 0.1614587, -0.8266127, 0.15680966
21275.596466875, 002122, -0.75323206, 13.88366, 3.1471035, 0.5275504, 0.15551618, -0.81829685, 0.16702005
21275.663138916, 002123, -0.78329396, 13.887922, 3.1579833, 0.53953856, 0.15009376, -0.8095825, 0.17591596
21275.729810958, 002124, -0.8122918, 13.889131, 3.1700678, 0.5510741, 0.14622773, -0.80097723, 0.18267612
21275.796483, 002125, -0.84375, 13.888416, 3.1807492, 0.56204206, 0.14382009, -0.79255825, 0.18781956
21275.863155125, 002126, -0.876339, 13.885852, 3.1902199, 0.5719482, 0.14194024, -0.7849912, 0.19109501
21275.929827166, 002127, -0.9108984, 13.882871, 3.2003355, 0.58049303, 0.14044976, -0.7785033, 0.19296242
21275.996499208, 002128, -0.94703627, 13.880563, 3.2086656, 0.58865905, 0.1381954, -0.7726206, 0.1934947
21276.063171208, 002129, -0.9849212, 13.878401, 3.2153554, 0.5970287, 0.13580406, -0.766724, 0.19299866
21276.12984325, 002130, -1.0247519, 13.877856, 3.2218165, 0.6059832, 0.1321447, -0.7606641, 0.19160515
21276.196515416, 002131, -1.0640446, 13.878567, 3.2258432, 0.61378664, 0.12869214, -0.75526863, 0.190457
21276.263187416, 002132, -1.1006476, 13.878723, 3.2270327, 0.62238336, 0.123510756, -0.7494848, 0.18882939
21276.3298595, 002133, -1.1373582, 13.878805, 3.2280705, 0.6314362, 0.11807247, -0.7430822, 0.1875531
21276.396531458, 002134, -1.1724051, 13.878432, 3.2298996, 0.64051074, 0.11285675, -0.73630106, 0.18673562
21276.463203625, 002135, -1.2090114, 13.878117, 3.2332258, 0.64938587, 0.10772752, -0.72935677, 0.18636389
21276.529875666, 002136, -1.2412777, 13.876195, 3.2367253, 0.65787315, 0.10380948, -0.7223982, 0.18592328
21276.596547791, 002137, -1.2729839, 13.8737335, 3.2384932, 0.66509426, 0.102332234, -0.7157855, 0.1866253
21276.663219708, 002138, -1.3068556, 13.871379, 3.2392268, 0.6724362, 0.10218755, -0.7085923, 0.1878417
21276.729891875, 002139, -1.3418672, 13.869033, 3.2391312, 0.6801932, 0.10269903, -0.70073867, 0.18909101
21276.796563958, 002140, -1.377363, 13.867856, 3.2372444, 0.68786067, 0.10340971, -0.6925083, 0.19127563
21276.863235958, 002141, -1.4125602, 13.867889, 3.234956, 0.6962164, 0.10307699, -0.68359506, 0.19327642
21276.929908, 002142, -1.4479587, 13.868373, 3.2336507, 0.7062012, 0.10119841, -0.6732266, 0.19443431
21276.99658, 002143, -1.4870832, 13.872461, 3.232572, 0.72007716, 0.09841469, -0.6583974, 0.195746
21277.063252125, 002144, -1.5270033, 13.877951, 3.231659, 0.7334977, 0.09522456, -0.64359, 0.19673695
21277.129924125, 002145, -1.5601914, 13.8814, 3.2301896, 0.74389285, 0.09252164, -0.63143945, 0.19836193
21277.196596208, 002146, -1.5896066, 13.883156, 3.2285085, 0.75217193, 0.090885565, -0.6208408, 0.20133074
21277.26326825, 002147, -1.6208327, 13.88507, 3.2234974, 0.7594592, 0.091080554, -0.61087203, 0.20435654
21277.329940458, 002148, -1.6516712, 13.886318, 3.217447, 0.76730704, 0.0902272, -0.600477, 0.20621942
21277.396612416, 002149, -1.6824429, 13.886375, 3.2098262, 0.77484286, 0.090278655, -0.5902718, 0.20747897
21277.463284458, 002150, -1.7141309, 13.884771, 3.200024, 0.78196144, 0.090886995, -0.58004934, 0.2093291
21277.5299565, 002151, -1.7470838, 13.881659, 3.1892684, 0.7884491, 0.09207406, -0.5705114, 0.21068272
21277.596628541, 002152, -1.7826557, 13.878023, 3.177036, 0.7944834, 0.09396557, -0.5612372, 0.21208358
21277.6633005, 002153, -1.8183262, 13.874202, 3.1631, 0.8001849, 0.09514068, -0.5525467, 0.2129427
21277.729972625, 002154, -1.8524656, 13.871805, 3.1488218, 0.8051457, 0.096186176, -0.5446522, 0.21410872
21277.796644708, 002155, -1.8827357, 13.870074, 3.1331587, 0.80942255, 0.09698666, -0.53764284, 0.21533465
21277.863316791, 002156, -1.912164, 13.869314, 3.1149843, 0.81260836, 0.097531624, -0.5318216, 0.21753433
21277.929988791, 002157, -1.9413602, 13.867525, 3.0947332, 0.81631577, 0.097410016, -0.5252753, 0.21960375
21277.996660916, 002158, -1.9663867, 13.864433, 3.0756876, 0.82062984, 0.095582604, -0.51808035, 0.22141255
21278.063332958, 002159, -1.9898673, 13.860984, 3.0563912, 0.82514155, 0.0947487, -0.5095984, 0.2246636
21278.130005125, 002160, -2.0108914, 13.857844, 3.0389788, 0.8314937, 0.093883865, -0.49766362, 0.22833103
21278.196677041, 002161, -2.029874, 13.854542, 3.024306, 0.84029126, 0.09465027, -0.48082167, 0.23186748
21278.263349166, 002162, -2.0485642, 13.850705, 3.010287, 0.84939945, 0.09763718, -0.46178868, 0.23609082
21278.330021125, 002163, -2.0669582, 13.845695, 2.9974186, 0.8580503, 0.10107928, -0.44259936, 0.24008045
21278.396693166, 002164, -2.0860374, 13.841281, 2.985483, 0.86619216, 0.10456113, -0.42367098, 0.243477
21278.463365375, 002165, -2.1073701, 13.836519, 2.9742036, 0.87397605, 0.10712691, -0.40467075, 0.2468429
21278.530037375, 002166, -2.1304593, 13.832949, 2.9642751, 0.880906, 0.10911674, -0.38624206, 0.2508293
21278.596709375, 002167, -2.155435, 13.829166, 2.9551818, 0.8871079, 0.10877323, -0.36933511, 0.25455752
21278.663381458, 002168, -2.1821659, 13.82755, 2.9475615, 0.893256, 0.1058849, -0.35317293, 0.25719845
21278.7300535, 002169, -2.2088616, 13.828385, 2.9424887, 0.89869803, 0.10211984, -0.33877847, 0.25911885
21278.796725666, 002170, -2.2359827, 13.829722, 2.9361627, 0.904104, 0.097834125, -0.32439715, 0.26036695
21278.863397625, 002171, -2.2617664, 13.830971, 2.9308152, 0.9091672, 0.093567386, -0.31135452, 0.26022804
21278.930069708, 002172, -2.2865846, 13.832295, 2.9263618, 0.91336614, 0.09084207, -0.29934284, 0.260584
21278.996741791, 002173, -2.3084385, 13.833335, 2.920733, 0.9169611, 0.089443006, -0.28782108, 0.26142213
21279.063413875, 002174, -2.3294322, 13.832795, 2.9136746, 0.9204619, 0.08888933, -0.27618504, 0.26185963
21279.130085875, 002175, -2.352201, 13.830717, 2.903162, 0.9234152, 0.08908232, -0.26526597, 0.26268387
21279.196758041, 002176, -2.3744829, 13.827158, 2.8906965, 0.92593086, 0.089627706, -0.25562388, 0.26320237
21279.263430041, 002177, -2.3965583, 13.822159, 2.877495, 0.92768115, 0.09013337, -0.24869272, 0.26350644
21279.330102083, 002178, -2.4197145, 13.816557, 2.8631167, 0.9284537, 0.08987221, -0.2454425, 0.2639221
21279.396774166, 002179, -2.442091, 13.80922, 2.848115, 0.92844933, 0.090285935, -0.24436499, 0.26479444
21279.463446166, 002180, -2.4636967, 13.800975, 2.8324974, 0.92881125, 0.08981045, -0.24381775, 0.26419085
21279.530118291, 002181, -2.4839525, 13.791607, 2.81774, 0.92897403, 0.08983137, -0.24349639, 0.26390755
21279.596790375, 002182, -2.5009365, 13.783752, 2.8018115, 0.9288748, 0.08987203, -0.243196, 0.2645192
21279.663462333, 002183, -2.5142066, 13.778251, 2.784639, 0.92811745, 0.0903762, -0.24369791, 0.26653612
21279.730134375, 002184, -2.523471, 13.774171, 2.7696183, 0.92681754, 0.09056721, -0.24452327, 0.2702133
21279.7968065, 002185, -2.5336597, 13.769606, 2.7550724, 0.9252357, 0.09014076, -0.24438259, 0.27584556
21279.863478541, 002186, -2.544228, 13.76506, 2.738749, 0.9230165, 0.08929347, -0.24445127, 0.2833917
21279.9301505, 002187, -2.5530953, 13.76144, 2.7251897, 0.9214859, 0.08701756, -0.2417987, 0.2912476
21279.996822583, 002188, -2.5615122, 13.757677, 2.7133636, 0.91970336, 0.08528054, -0.23701864, 0.3011564
21280.063494625, 002189, -2.5706463, 13.753344, 2.7024329, 0.91759455, 0.08292005, -0.2313345, 0.3124564
21280.130166666, 002190, -2.5808415, 13.747126, 2.6930385, 0.9153609, 0.08034584, -0.22487465, 0.32417667
21280.196838791, 002191, -2.5933857, 13.740586, 2.6829417, 0.91283494, 0.07729416, -0.21540812, 0.3381677
21280.263510791, 002192, -2.6076217, 13.7338505, 2.672696, 0.9099663, 0.0732168, -0.20296824, 0.35412508
21280.330182875, 002193, -2.6251411, 13.726012, 2.66401, 0.9074282, 0.071660936, -0.1908261, 0.36745632
21280.396855, 002194, -2.646453, 13.717667, 2.6549003, 0.90494794, 0.07168342, -0.17898145, 0.37933686
21280.463527, 002195, -2.6703856, 13.708899, 2.6448615, 0.9024436, 0.07305618, -0.16676207, 0.39044696
21280.530199125, 002196, -2.6965137, 13.698916, 2.6343994, 0.89962685, 0.07619244, -0.1537724, 0.40152255
21280.596871083, 002197, -2.7224786, 13.688039, 2.6245224, 0.8960139, 0.080446094, -0.1407572, 0.4133702
21280.663543083, 002198, -2.7477305, 13.675707, 2.616079, 0.89161855, 0.08492767, -0.12828703, 0.4258476
21280.73021525, 002199, -2.770652, 13.664461, 2.608154, 0.8866945, 0.08972963, -0.11652, 0.43834293
21280.796887208, 002200, -2.7880158, 13.654028, 2.6012385, 0.8818743, 0.094356135, -0.10542941, 0.44975471
21280.863559333, 002201, -2.7994807, 13.647123, 2.5966551, 0.87715566, 0.096465774, -0.096625514, 0.46038675
21280.930231333, 002202, -2.8066797, 13.643477, 2.5932312, 0.8731186, 0.09560052, -0.08724141, 0.47001424
21280.9969035, 002203, -2.8089836, 13.642191, 2.5898545, 0.869326, 0.092224725, -0.07569586, 0.47962183
21281.063575625, 002204, -2.806818, 13.642389, 2.5865378, 0.8656347, 0.08573701, -0.0606091, 0.48954302
21281.130247583, 002205, -2.8017232, 13.645604, 2.5834646, 0.86195993, 0.07785972, -0.043671023, 0.49905494
21281.196919625, 002206, -2.7946172, 13.6517105, 2.5803287, 0.858793, 0.06941881, -0.025430664, 0.5069604
21281.263591708, 002207, -2.7854397, 13.658186, 2.5761168, 0.8565645, 0.061070107, -0.0062656575, 0.5123753
21281.33026375, 002208, -2.7745938, 13.662524, 2.570534, 0.8550784, 0.05376781, 0.011994539, 0.515564
21281.396935875, 002209, -2.7636678, 13.665008, 2.5645912, 0.8540871, 0.04794608, 0.028585117, 0.51712596
21281.463607875, 002210, -2.751863, 13.667505, 2.5585213, 0.85315514, 0.042682115, 0.043024406, 0.518125
21281.530279958, 002211, -2.7393625, 13.669788, 2.552429, 0.8518776, 0.03841097, 0.055866417, 0.51933426
21281.596952, 002212, -2.7259047, 13.671441, 2.5461323, 0.8504189, 0.035113655, 0.06778805, 0.5205376
21281.663624083, 002213, -2.7117267, 13.673503, 2.5407672, 0.848811, 0.03201089, 0.07901559, 0.52177763
21281.730296041, 002214, -2.6966965, 13.677679, 2.5352058, 0.84664804, 0.029207032, 0.089428894, 0.5237715
21281.796968125, 002215, -2.6794653, 13.6830435, 2.5287042, 0.84385943, 0.025823057, 0.09883207, 0.52675104
21281.863640208, 002216, -2.6615727, 13.689419, 2.5218604, 0.84122413, 0.021351015, 0.1095053, 0.5290507
21281.930312291, 002217, -2.6432483, 13.69869, 2.5149052, 0.8378241, 0.015196725, 0.12348189, 0.53157514
21281.996984333, 002218, -2.6253917, 13.709394, 2.507648, 0.8332535, 0.0070395954, 0.1431924, 0.5339804
21282.063656416, 002219, -2.6073618, 13.720017, 2.5018659, 0.8282696, 0.0001472135, 0.16268247, 0.5361939
21282.130328458, 002220, -2.5898373, 13.729647, 2.4968026, 0.82396126, -0.006628376, 0.18271896, 0.5363374
21282.1970005, 002221, -2.573086, 13.73881, 2.4917748, 0.8193601, -0.013574339, 0.20382461, 0.5356495
21282.263672583, 002222, -2.5561948, 13.748369, 2.4861765, 0.81393147, -0.019942267, 0.2275653, 0.5341647
21282.330344625, 002223, -2.541706, 13.758411, 2.480411, 0.8080119, -0.025733422, 0.25067663, 0.53255594
21282.397016708, 002224, -2.5284266, 13.76844, 2.4726532, 0.80227077, -0.032269314, 0.27268758, 0.5300584
21282.463688833, 002225, -2.5150287, 13.777087, 2.4614398, 0.79697734, -0.03837953, 0.29404777, 0.5262035
21282.530360875, 002226, -2.5038671, 13.7832365, 2.447539, 0.79201704, -0.04299455, 0.31423044, 0.521651
21282.597032916, 002227, -2.49303, 13.787184, 2.43096, 0.78725713, -0.04660597, 0.33278987, 0.5170157
21282.663705041, 002228, -2.4833975, 13.789944, 2.411809, 0.7829084, -0.049766053, 0.3497898, 0.5120791
21282.730377, 002229, -2.475962, 13.792422, 2.3904507, 0.7786566, -0.05195892, 0.36463922, 0.50796896
21282.797049166, 002230, -2.46834, 13.7962055, 2.3668416, 0.7742894, -0.053755496, 0.37834176, 0.50442433
21282.863721291, 002231, -2.4625568, 13.801065, 2.3442242, 0.7703461, -0.05492626, 0.39141598, 0.50034344
21282.930393291, 002232, -2.4575062, 13.807553, 2.3216417, 0.76680034, -0.056979083, 0.4026694, 0.49661666
21282.997065375, 002233, -2.4521132, 13.81421, 2.2998548, 0.7631882, -0.05874426, 0.41348833, 0.49307254
21283.063737416, 002234, -2.446379, 13.821468, 2.2806046, 0.7599103, -0.06077661, 0.4244298, 0.4885714
21283.1304095, 002235, -2.4399028, 13.829325, 2.2617047, 0.7565712, -0.0628656, 0.43508655, 0.48409477
21283.1970815, 002236, -2.433152, 13.836599, 2.2438962, 0.75328887, -0.06451474, 0.44487092, 0.48008716
21283.263753583, 002237, -2.428201, 13.843967, 2.229869, 0.75088376, -0.0663585, 0.4539112, 0.4751156
21283.330425583, 002238, -2.420626, 13.85361, 2.2150004, 0.74847305, -0.06770047, 0.46102592, 0.47186854
21283.397097625, 002239, -2.4123726, 13.8626585, 2.2019334, 0.74647665, -0.06821731, 0.46716374, 0.46891057
21283.463769791, 002240, -2.403959, 13.87046, 2.189836, 0.7443518, -0.06808673, 0.47290227, 0.46654922
21283.530441875, 002241, -2.3945408, 13.878293, 2.1761787, 0.7422744, -0.06805923, 0.4783484, 0.46430543
21283.597113833, 002242, -2.384682, 13.885572, 2.163779, 0.7400541, -0.06785512, 0.48375145, 0.4622773
21283.663785958, 002243, -2.3754241, 13.893061, 2.1502898, 0.7379425, -0.06700595, 0.48921576, 0.46002078
21283.730458, 002244, -2.3668604, 13.901248, 2.1337874, 0.73568773, -0.06664729, 0.49426794, 0.45828056
21283.797130083, 002245, -2.358516, 13.910191, 2.1166224, 0.7339036, -0.06649748, 0.49824238, 0.45685694
21283.863802083, 002246, -2.3504152, 13.91907, 2.098876, 0.7327604, -0.066502966, 0.50160754, 0.45500496
21283.930474166, 002247, -2.339689, 13.927491, 2.0784636, 0.73199296, -0.06683048, 0.504962, 0.45247477
21283.997146166, 002248, -2.3278153, 13.936923, 2.0565932, 0.7317186, -0.067143045, 0.5084406, 0.44896328
21284.063818375, 002249, -2.3149111, 13.947876, 2.0348516, 0.7317196, -0.067765564, 0.5117868, 0.4450492
21284.130490375, 002250, -2.2994099, 13.961639, 2.0116212, 0.73178214, -0.068842046, 0.5154192, 0.44056645
21284.197162375, 002251, -2.2824225, 13.977359, 1.9881096, 0.7322449, -0.069691636, 0.5193886, 0.43496683
21284.263834416, 002252, -2.2642522, 13.993754, 1.9649817, 0.7328561, -0.07087854, 0.52337664, 0.42892313
21284.3305065, 002253, -2.2439466, 14.011362, 1.9415003, 0.7331131, -0.07230676, 0.5276324, 0.42299044
21284.397178583, 002254, -2.2254171, 14.029623, 1.9191813, 0.7336141, -0.073472686, 0.5314938, 0.41704515
21284.463850625, 002255, -2.2101593, 14.049463, 1.8977643, 0.7337768, -0.07516925, 0.5351623, 0.4117312
21284.530522708, 002256, -2.1987562, 14.070934, 1.8775419, 0.7337332, -0.07726536, 0.53847015, 0.40708205
21284.59719475, 002257, -2.189957, 14.092785, 1.8594397, 0.73409003, -0.07947733, 0.5408684, 0.40281108
21284.663866833, 002258, -2.1813354, 14.113841, 1.8408257, 0.7352252, -0.08121614, 0.54290396, 0.39762193
21284.730538875, 002259, -2.1754942, 14.131729, 1.8244859, 0.73694175, -0.08303772, 0.5446243, 0.39167094
21284.797210916, 002260, -2.1704402, 14.146776, 1.8067595, 0.73901266, -0.08457991, 0.5459793, 0.38550392
21284.863883041, 002261, -2.1659184, 14.159326, 1.7880657, 0.7416221, -0.085449904, 0.54697955, 0.37882537
21284.930555125, 002262, -2.162972, 14.169145, 1.7687215, 0.7445447, -0.086021736, 0.5476744, 0.37189555
21284.997227083, 002263, -2.160181, 14.178168, 1.7477716, 0.74775237, -0.08637754, 0.54783845, 0.3650731
21285.063899166, 002264, -2.158949, 14.18738, 1.7252823, 0.7508716, -0.08678768, 0.54786396, 0.35847574
21285.130571208, 002265, -2.1598148, 14.197263, 1.7008665, 0.7538765, -0.08663867, 0.54802006, 0.3519062
21285.19724325, 002266, -2.1631484, 14.207854, 1.6755484, 0.7569955, -0.08656011, 0.54789144, 0.34536982
21285.263915333, 002267, -2.1683748, 14.221067, 1.6481402, 0.7597341, -0.086361475, 0.5482878, 0.33871293
21285.330587375, 002268, -2.1732635, 14.234965, 1.621378, 0.7622106, -0.08706017, 0.54806036, 0.33329487
21285.397259458, 002269, -2.179332, 14.248774, 1.5960798, 0.76442313, -0.08714794, 0.5482659, 0.32782176
21285.463931375, 002270, -2.1859589, 14.263355, 1.5727142, 0.766662, -0.088016555, 0.5476203, 0.32341087
21285.5306035, 002271, -2.1892002, 14.278022, 1.550893, 0.768537, -0.089586854, 0.54695857, 0.31962717
21285.597275541, 002272, -2.1889029, 14.292826, 1.5311846, 0.77102137, -0.09196422, 0.5447546, 0.3167192
21285.663947583, 002273, -2.1883354, 14.305831, 1.5150858, 0.7739098, -0.094361305, 0.5417589, 0.314097
21285.730619666, 002274, -2.1862855, 14.319169, 1.5002161, 0.77675337, -0.097420864, 0.538725, 0.31135005
21285.797291708, 002275, -2.1821187, 14.333307, 1.4860888, 0.77932125, -0.100172035, 0.535818, 0.30906817
21285.863963708, 002276, -2.1768582, 14.346628, 1.4730662, 0.78164583, -0.10294347, 0.53287953, 0.30736288
21285.93063575, 002277, -2.1704, 14.357909, 1.459403, 0.78380156, -0.105284154, 0.5303525, 0.30544516
21285.997307875, 002278, -2.1619947, 14.366689, 1.4460392, 0.7857795, -0.10723028, 0.5283855, 0.30308595
21286.063979916, 002279, -2.1527598, 14.374403, 1.4304988, 0.78747845, -0.10875886, 0.5267806, 0.30091769
21286.130651916, 002280, -2.1414125, 14.381227, 1.4143538, 0.78909504, -0.11006198, 0.52543074, 0.29855996
21286.197324125, 002281, -2.1271563, 14.3871155, 1.3978806, 0.7907069, -0.11206485, 0.5236467, 0.29667878
21286.263996083, 002282, -2.1137052, 14.395633, 1.378342, 0.79253155, -0.11343311, 0.5222515, 0.29373473
21286.330668166, 002283, -2.1010735, 14.407103, 1.3582636, 0.79459816, -0.11538327, 0.5204115, 0.29064152
21286.39734025, 002284, -2.0886807, 14.421577, 1.3384051, 0.7969199, -0.11804307, 0.5178403, 0.28779516
21286.464012208, 002285, -2.0793188, 14.440045, 1.3173455, 0.7995611, -0.12037707, 0.5150222, 0.28454113
21286.530684333, 002286, -2.0701933, 14.460373, 1.2986144, 0.80212295, -0.123478726, 0.51180863, 0.2817865
21286.597356375, 002287, -2.0603812, 14.481025, 1.2800245, 0.80470544, -0.12631668, 0.508058, 0.27994704
21286.664028375, 002288, -2.0509527, 14.500696, 1.2626246, 0.80772686, -0.12910123, 0.50403285, 0.2772385
21286.730700541, 002289, -2.041432, 14.517984, 1.2464235, 0.81041765, -0.13103065, 0.5004059, 0.2750423
21286.797372583, 002290, -2.030574, 14.531592, 1.2303581, 0.8126174, -0.13259047, 0.496868, 0.27421683
21286.864044666, 002291, -2.0198395, 14.541642, 1.2135406, 0.81445193, -0.13368602, 0.494144, 0.27316278
21286.930716583, 002292, -2.009518, 14.5482855, 1.1945763, 0.8156848, -0.13419932, 0.4923781, 0.27241996
21286.997388708, 002293, -1.9991945, 14.553213, 1.1734385, 0.81673676, -0.13447681, 0.49041632, 0.27266997
21287.06406075, 002294, -1.9913282, 14.557935, 1.1511681, 0.8178539, -0.13417016, 0.48913282, 0.2717765
21287.130732833, 002295, -1.9850897, 14.563395, 1.1266296, 0.8186527, -0.13360515, 0.48786306, 0.27193236
21287.197404958, 002296, -1.9799968, 14.571138, 1.1014252, 0.81943667, -0.13323407, 0.48629284, 0.27256498
21287.264076916, 002297, -1.9780092, 14.582384, 1.0750358, 0.8202335, -0.1324225, 0.48542547, 0.27210924
21287.330749041, 002298, -1.9756594, 14.596245, 1.049183, 0.8207187, -0.13170433, 0.48481473, 0.27208358
21287.397421041, 002299, -1.9746647, 14.613159, 1.0243939, 0.8213658, -0.13140252, 0.4836302, 0.2723848
21287.464093, 002300, -1.9736154, 14.63313, 1.000784, 0.821694, -0.1315172, 0.48290512, 0.2726262
21287.530765166, 002301, -1.9713944, 14.652824, 0.97972816, 0.8220839, -0.13177818, 0.48192862, 0.27305222
21287.597437166, 002302, -1.96706, 14.671573, 0.95871216, 0.82237977, -0.1319916, 0.48105928, 0.27359056
21287.664109166, 002303, -1.9631425, 14.687952, 0.93954587, 0.82286966, -0.13187751, 0.47981152, 0.27436262
21287.730781333, 002304, -1.9578303, 14.702127, 0.9200535, 0.8234154, -0.13231781, 0.47825122, 0.2752361
21287.797453416, 002305, -1.9508976, 14.713117, 0.8998943, 0.82388204, -0.13246195, 0.47690266, 0.27610877
