timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
21296.325841625003, -9.56046890258789, 0.3760179202258587, -1.958376802057028, -0.0370355099439621, -0.04554823413491249, 0.014441754668951035
21296.335840625, -9.490115788578988, 0.3668869813531637, -1.8925134725868702, -0.033128321170806885, -0.05590780824422836, 0.012678176164627075
21296.345840625003, -9.504187697768211, 0.32706985473632816, -1.8441646005213261, -0.026788130402565002, -0.05780211463570595, 0.010556967929005623
21296.355840625, -9.597442016601564, 0.2972816896811128, -1.8026999478042127, -0.019888099282979965, -0.04282636195421219, 0.009778637439012527
21296.365839625003, -9.65043182373047, 0.2727328856661916, -1.7366873681545258, -0.012944439426064491, -0.026197850704193115, 0.010916607454419136
21296.375839625, -9.645193303227424, 0.22917346794158222, -1.707348671257496, -0.013219630345702171, -0.020002244040369987, 0.014271032996475697
21296.385839625, -9.678723576664925, 0.21989276725798845, -1.6160384054481984, -0.021798737347126007, -0.013504130765795708, 0.01942318305373192
21296.395838625, -9.725275599360467, 0.25536895751953126, -1.6395396807789804, -0.029699090868234634, -0.005917821079492569, 0.018633998930454254
21296.405838625, -9.682915445566177, 0.3034190003201366, -1.7898268640041353, -0.03286212682723999, -0.007855270057916641, 0.014122603461146355
21296.415837625, -9.531729252934456, 0.3445834350585938, -1.8959567517042162, -0.03130302205681801, -0.021638138219714165, 0.008667469024658203
21296.425837625, -9.462573063969613, 0.40490795295685533, -1.9856202954053879, -0.0293144378811121, -0.040421679615974426, 0.002631148789077997
21296.435837625002, -9.439371312260628, 0.44203079223632813, -2.059416688531637, -0.025097334757447243, -0.04804234951734543, -0.004293994978070259
21296.445836625, -9.458681741952896, 0.4340972534939647, -2.104922205805779, -0.02170499972999096, -0.05029565095901489, -0.009330298751592636
21296.455836625002, -9.511670964360238, 0.44966484390199185, -2.1179446859657767, -0.02331872656941414, -0.05030922591686249, -0.010158482007682323
21296.465836625, -9.535771433115006, 0.4679269774630666, -2.131416670829058, -0.02687058411538601, -0.051075950264930725, -0.002965550171211362
21296.475835625002, -9.526639251708986, 0.5414240296930075, -2.2312589013576507, -0.028002941980957985, -0.04639852046966553, -0.0022282632999122143
21296.485835625, -9.457784194350243, 0.5939649168401957, -2.40519807189703, -0.028948631137609482, -0.04665418341755867, -9.850133210420609e-06
21296.495835625003, -9.409432983398437, 0.6418650881946087, -2.48453236296773, -0.028891688212752342, -0.049403898417949677, -0.002508005825802684
21296.505834625, -9.386082127690315, 0.6629713439941407, -2.5613228228688243, -0.024625303223729134, -0.04846140369772911, -0.009159782901406288
21296.515834625003, -9.45359232544899, 0.6767427793890238, -2.6238928543031217, -0.018528888002038002, -0.04637088254094124, -0.012064843438565731
21296.525834625, -9.423354619145394, 0.6785388613119722, -2.580482979118824, -0.014109639450907707, -0.049361348152160645, -0.011628617532551289
21296.535833625003, -9.358538818359376, 0.641416095122695, -2.493812771290541, -0.014514422044157982, -0.05987352132797241, -0.00928517896682024
21296.545833625, -9.475446293950082, 0.5968088563531637, -2.347267806082964, -0.015920037403702736, -0.05254503712058067, -0.011741412803530693
21296.555833625, -9.598189875483513, 0.5376818847656251, -2.2793091268837453, -0.01442166417837143, -0.03703570365905762, -0.010394550859928131
21296.565832625, -9.628727543950081, 0.49217651367187504, -2.2329060620069505, -0.014213671907782555, -0.030273672193288803, -0.007682387251406908
21296.575832625, -9.59849042236805, 0.4457730467990041, -2.1550676348805426, -0.015269334428012371, -0.03362401947379112, -0.007328469771891832
21296.585832625, -9.632770308852196, 0.3769161987304688, -2.125728791803122, -0.015693575143814087, -0.0288550965487957, -0.005833104718476534
21296.595831625, -9.630823186039924, 0.31928596816957, -2.136506525874138, -0.01386860478669405, -0.019800938665866852, -0.007689413148909807
21296.605831625002, -9.572593688964844, 0.24893230598419905, -2.153121535331011, -0.015735747292637825, -0.017404625192284584, -0.010319817811250687
21296.615830625, -9.498048706054687, 0.19833744529634714, -2.117196242362261, -0.01962018571794033, -0.02568519301712513, -0.016215678304433823
21296.625830625002, -9.448353220224382, 0.13711475852876903, -2.047890364676714, -0.026017097756266594, -0.03808433935046196, -0.018137682229280472
21296.635830625, -9.434132207036019, 0.11106899421662093, -1.9908589620888235, -0.03156355768442154, -0.041686974465847015, -0.01842322386801243
21296.645829625002, -9.481884078383446, 0.07649093627929687, -1.950892512202263, -0.033038150519132614, -0.03401520848274231, -0.020586775615811348
21296.655829625, -9.524844741225243, 0.07963436286896468, -1.9314328323304655, -0.033046770840883255, -0.029873192310333252, -0.019801098853349686
21296.665829625003, -9.522298278808595, 0.05867794197052718, -1.8751495809853078, -0.02899423986673355, -0.03406287729740143, -0.020274609327316284
21296.675828625, -9.471553217768669, 0.018860742263495923, -1.8209622640907766, -0.027058225125074387, -0.03851018100976944, -0.018758686259388924
21296.685828625003, -9.530681431889535, -0.004191357269883156, -1.7797980120778085, -0.031017813831567764, -0.03333992138504982, -0.020044991746544838
21296.695828625, -9.617799682617187, -0.003592529296875, -1.7534526510536672, -0.031903672963380814, -0.024963535368442535, -0.021569469943642616
21296.705827625003, -9.62273941040039, -0.003742254562675953, -1.7787501910328867, -0.030416298657655716, -0.021304618567228317, -0.022725015878677368
21296.715827625, -9.559422250986099, 0.01751350723206997, -1.7836899188160897, -0.033251021057367325, -0.03175175562500954, -0.024030867964029312
21296.725827625, -9.529782714843751, 0.0374221070855856, -1.7830910177528858, -0.036443352699279785, -0.034629300236701965, -0.022555742412805557
21296.735826625, -9.533974583745003, 0.04146366599947214, -1.850900154411793, -0.036540769040584564, -0.03444278985261917, -0.026504574343562126
21296.745826625, -9.507329406738283, 0.0688568115234375, -1.8880228109657766, -0.037459295243024826, -0.035378094762563705, -0.027705127373337746
21296.755826625, -9.476045048832894, 0.04894817512482405, -1.9034408953785897, -0.03173218294978142, -0.04064488038420677, -0.033608946949243546
21296.765825625, -9.482930145263673, -0.000149688720703125, -1.8730539388954641, -0.03377562761306763, -0.05111429840326309, -0.03489338979125023
21296.775825625, -9.493258666992189, 0.001347198486328125, -1.8550911462306978, -0.03623155504465103, -0.05026371404528618, -0.03677493333816528
21296.785825625, -9.540859680175782, -0.025746569596230985, -1.8576360006630421, -0.03837939724326134, -0.0512421578168869, -0.03592139109969139
21296.795824625002, -9.608518981933594, -0.011376379318535329, -1.855091292411089, -0.040604524314403534, -0.048399586230516434, -0.032284148037433624
21296.805824625, -9.658964080810547, -0.03293159164488316, -1.9248463824391366, -0.03906068950891495, -0.039686791598796844, -0.03519551455974579
21296.815823625002, -9.62887664794922, -0.048349529877305036, -2.0297781756520274, -0.04170919582247734, -0.037187062203884125, -0.037040825933218
21296.825823625, -9.535620574951173, -0.07933513160794974, -2.0703436727821827, -0.04501231387257576, -0.046098534017801285, -0.03914525359869003
21296.835823625002, -9.441167576909066, -0.10089023429900408, -2.121387818902731, -0.05103447288274765, -0.050305258482694626, -0.042128417640924454
21296.845822625, -9.385633061528207, -0.10687774658203125, -2.1647975479066375, -0.05421774834394455, -0.054819315671920776, -0.04636870324611664
21296.855822625002, -9.390423100590706, -0.10642869869247079, -2.2079076071083548, -0.05617263913154602, -0.05992062762379646, -0.046270761638879776
21296.865822625, -9.401949132084846, -0.06511466659605504, -2.165246760249138, -0.05591963976621628, -0.06397130340337753, -0.04393437132239342
21296.875821625003, -9.482782210707665, -0.01811226211488247, -2.1375546392798426, -0.05117221549153328, -0.0618610680103302, -0.039694126695394516
21296.885821625, -9.584269993901254, 0.017663287315517664, -2.142494074702263, -0.0461052842438221, -0.054847102612257004, -0.0370275042951107
21296.895821625003, -9.652978286147118, 0.03442840576171875, -2.148781293332577, -0.03890938684344292, -0.04675618186593056, -0.03988403081893921
21296.905820625, -9.715248793959619, 0.008232861366122961, -2.0971382461488246, -0.03229808807373047, -0.04597960412502289, -0.04574351757764816
21296.915820625003, -9.814193038344383, 0.00089813232421875, -2.0516328750550747, -0.03023410215973854, -0.03968072682619095, -0.05005279928445816
21296.925820625, -9.7941341650486, 0.01332231441512704, -2.0785769909620284, -0.028696391731500626, -0.02818865329027176, -0.05029860883951187
21296.935819625, -9.706565678715707, 0.019459515418857338, -2.1085141503810885, -0.033208154141902924, -0.031608302146196365, -0.043942514806985855
21296.945819625, -9.647588322758676, 0.08053249519318342, -2.0877077105641364, -0.04095235839486122, -0.03673062473535538, -0.04326127842068672
21296.955819625, -9.639506301283836, 0.11990068355575205, -2.152972431331873, -0.04556013643741608, -0.042819466441869736, -0.0397987887263298
21296.965818625, -9.655072758793832, 0.181572345122695, -2.1874006909132007, -0.0458376370370388, -0.04361921548843384, -0.04123103618621826
21296.975818625, -9.675730386972427, 0.23111934822052718, -2.2697291949391367, -0.046198464930057526, -0.04433625563979149, -0.04690597578883171
21296.985818625002, -9.670489527583122, 0.238304443359375, -2.319574954211712, -0.04533027485013008, -0.057137005031108856, -0.04942106455564499
21296.995817625, -9.697732874751091, 0.2644998963922262, -2.305504506826401, -0.04418556019663811, -0.05749896168708801, -0.04938129335641861
21297.005817625002, -9.794881439208984, 0.267942755240947, -2.395617116689682, -0.0403069332242012, -0.04503350332379341, -0.04890432208776474
21297.015816625, -9.751623153090478, 0.27378068843856457, -2.4233104071021083, -0.036938950419425964, -0.046667467802762985, -0.04494694620370865
21297.025816625002, -9.647139256596565, 0.2800675964355469, -2.3815463769435885, -0.03721831738948822, -0.061041612178087234, -0.03803231567144394
21297.035816625, -9.701176884770394, 0.2983294924534857, -2.315683632194996, -0.03838259354233742, -0.05771257355809212, -0.033785801380872726
21297.045815625002, -9.820627899169923, 0.2833606203831732, -2.2676332604885103, -0.03386666998267174, -0.03732367977499962, -0.034199655055999756
21297.055815625, -9.849219029545784, 0.30282022716477514, -2.207308852225542, -0.029582282528281212, -0.027287647128105164, -0.033285342156887054
21297.065815625003, -9.815838444828987, 0.331111340560019, -2.102975667715073, -0.029916509985923767, -0.03769288584589958, -0.033520232886075974
21297.075814625, -9.827065098881722, 0.3405418395996094, -1.9963977371156216, -0.029950816184282303, -0.04378592595458031, -0.03597821667790413
21297.085814625003, -9.84158432006836, 0.3155436953343451, -1.951341432183981, -0.028503121808171272, -0.03964577615261078, -0.04164382815361023
21297.095814625, -9.795481948256493, 0.2824626159667969, -1.9475995065271856, -0.025649351999163628, -0.03656737133860588, -0.04174365475773811
21297.105813625003, -9.778715057373047, 0.27527748428285126, -1.879490846246481, -0.0319991260766983, -0.04023933783173561, -0.040919672697782516
21297.115813625, -9.797726109623909, 0.27497810684144497, -1.8291949975490571, -0.036129578948020935, -0.03718824312090874, -0.03662804886698723
21297.125813625, -9.734409534931183, 0.29638357562944295, -1.8489544934034348, -0.040337640792131424, -0.03257272019982338, -0.03557183966040611
21297.135812625, -9.633666687011718, 0.29383890392258766, -1.8368292684853078, -0.044336773455142975, -0.045974042266607285, -0.031030679121613503
21297.145812625, -9.728120269775392, 0.3495231811143458, -1.7699181179702284, -0.05267486348748207, -0.035549096763134, -0.03672584891319275
21297.155812625002, -9.748779067397118, 0.3501218629069627, -1.8098854449391366, -0.05072888731956482, -0.03819858655333519, -0.036609210073947906
21297.165811625, -9.710458754897118, 0.4209246826171875, -1.8470082476735117, -0.03937583044171333, -0.0304929967969656, -0.039789825677871704
21297.175811625002, -9.70985824584961, 0.43754009407013655, -1.9505925500392916, -0.02851053513586521, -0.03192655369639397, -0.041129861027002335
21297.185811625, -9.619746220707894, 0.5043012726400048, -2.014958992302418, -0.02254585362970829, -0.03658628463745117, -0.04212908074259758
21297.195810625002, -9.535321782231332, 0.5812412111274898, -2.054776045829058, -0.020171688869595528, -0.04102715849876404, -0.039633408188819885
21297.205810625, -9.474248784184457, 0.5957610718533397, -2.0754332354664804, -0.02554168552160263, -0.06004532426595688, -0.03573347255587578
21297.215810625003, -9.472153142094612, 0.623902505664155, -2.0264848776161672, -0.033984970301389694, -0.0747252032160759, -0.04012023285031319
21297.225809625, -9.525591430664063, 0.621806900119409, -1.9740936791896821, -0.03842765837907791, -0.07754548639059067, -0.04620981588959694
21297.235809625003, -9.579928436279298, 0.6291416931152344, -1.9182600787281991, -0.04018498957157135, -0.0710788294672966, -0.05201967805624008
21297.245809625, -9.601634470224381, 0.613125018272549, -1.8760480056703093, -0.036607299000024796, -0.07326049357652664, -0.05162739381194115
21297.255808625003, -9.616154276132583, 0.5992038758844137, -1.8309912621974946, -0.03920004889369011, -0.06626667827367783, -0.047882240265607834
21297.265808625, -9.593999760746957, 0.5580395416449756, -1.79027651488781, -0.03962535411119461, -0.06145327910780907, -0.04402199015021324
21297.275807625003, -9.558672637939454, 0.5132825045194477, -1.7413277184963227, -0.03829734027385712, -0.06074763089418411, -0.03811771050095558
21297.285807625, -9.59489730834961, 0.45520338138565425, -1.7060014727711679, -0.040145307779312134, -0.051322706043720245, -0.03751423954963684
21297.295807500002, -9.598938903808595, 0.4064047670736909, -1.702857424914837, -0.03763039410114288, -0.048891711980104446, -0.039859335869550705
21297.3058065, -9.539363377690316, 0.3414399536512792, -1.666334107965231, -0.03177596628665924, -0.051166582852602005, -0.04264446720480919
21297.315806500003, -9.40164975464344, 0.2824625885579735, -1.6085538232326508, -0.03125343471765518, -0.047082774341106415, -0.04271038994193077
21297.3258065, -9.446256993412971, 0.22992189327254892, -1.511256300956011, -0.02768240123987198, -0.05470127984881401, -0.03813134878873825
21297.335805500003, -9.499097111821175, 0.2058219270128757, -1.449135481864214, -0.02264534868299961, -0.044755175709724426, -0.03921110928058624
21297.3458055, -9.44326321899891, 0.1405576447863132, -1.4672481094300747, -0.01962905377149582, -0.04755362495779991, -0.03468053787946701
21297.355805500003, -9.457334543466569, 0.14849118352867663, -1.422191804498434, -0.01866493932902813, -0.054896753281354904, -0.034075357019901276
21297.3658045, -9.498498356938363, 0.09086105346679688, -1.3476465292274953, -0.020905455574393272, -0.06293231248855591, -0.03538057208061218
21297.3758045, -9.54295590698719, 0.0932560273166746, -1.3269893395900727, -0.023542210459709167, -0.06924595683813095, -0.03451492264866829
21297.3858045, -9.652528050541878, 0.14040803829208018, -1.3451022595167161, -0.027973178774118423, -0.06354732066392899, -0.03609710931777954
21297.3958035, -9.740095952153206, 0.1607656129449606, -1.3808775714039803, -0.029376018792390823, -0.05231500044465065, -0.0372183620929718
21297.4058035, -9.816885096430779, 0.18187178651802244, -1.4343165908753872, -0.03169510141015053, -0.06571336090564728, -0.04026288539171219
21297.4158035, -9.904455336928368, 0.2293231201171875, -1.4721879833936693, -0.034053243696689606, -0.0721031129360199, -0.04681416600942612
21297.4258025, -9.979898452162743, 0.27123595277778806, -1.6208285906910898, -0.03799711912870407, -0.06940773129463196, -0.05962051451206207
21297.4358025, -9.955945917963982, 0.2897972901910544, -1.8040475848317148, -0.03427840396761894, -0.0764290988445282, -0.07167617976665497
21297.445802500002, -9.809101867675782, 0.3329075869359076, -1.9722977069020273, -0.029548894613981247, -0.07573267817497253, -0.07681262493133545
21297.4558015, -9.654773381352426, 0.35820509037002923, -2.1305188308656215, -0.02474621869623661, -0.07115641981363297, -0.07599739730358124
21297.465801500002, -9.50388656616211, 0.36104909383691847, -2.216140340566635, -0.018591919913887978, -0.06736434251070023, -0.06514447927474976
21297.4758015, -9.33548734009266, 0.3293151672743261, -2.217487831413746, -0.011567176319658756, -0.06433665752410889, -0.05367683619260788
21297.485800500002, -9.211845626235009, 0.2555186736490578, -2.169437752068043, -0.009162341244518757, -0.07759040594100952, -0.04574807360768318
21297.4958005, -9.197324650883676, 0.14504835208877923, -2.029029439687729, -0.010430947877466679, -0.08229201287031174, -0.0451277531683445
21297.505800500003, -9.265433018803597, 0.04236180745996535, -1.8791913226246835, -0.01672958955168724, -0.08280467242002487, -0.04557223618030548
21297.5157995, -9.378597691655159, -0.030686306515708566, -1.7800976818799974, -0.025096602737903595, -0.08226023614406586, -0.0474277101457119
21297.525799500003, -9.335187377929689, -0.10118962087668479, -1.667231801748276, -0.0326479971408844, -0.08935116976499557, -0.04775208234786987
21297.5357995, -9.246421966552735, -0.15986762680113317, -1.5887950582802297, -0.03896786645054817, -0.10222926735877991, -0.04601772874593735
21297.545798500003, -9.23953628540039, -0.19324820238165558, -1.4934434893727304, -0.03985230252146721, -0.09238702058792114, -0.04252579063177109
21297.5557985, -9.304201228022576, -0.21630020598415287, -1.499281203299761, -0.0390373095870018, -0.07236865907907486, -0.04262077808380127
21297.565797500003, -9.317525863051415, -0.18576379832345993, -1.4832648025453092, -0.03711850196123123, -0.0662740170955658, -0.0383024588227272
21297.5757975, -9.247021306157112, -0.14804226354695857, -1.3985411328077317, -0.03628028184175491, -0.07619381695985794, -0.039047274738550186
21297.5857975, -9.231155471205712, -0.1320254607964307, -1.286124903559685, -0.03362857550382614, -0.08161894232034683, -0.042477160692214966
21297.5957965, -9.368868509531021, -0.13022921898867937, -1.1988560870289804, -0.03320806846022606, -0.06415370106697083, -0.04510876163840294
21297.6057965, -9.5466992944479, -0.14519815501291305, -1.1216168533265591, -0.029686307534575462, -0.050655998289585114, -0.04648827761411667
21297.615796500002, -9.597741978764535, -0.13741429585497827, -1.049017531424761, -0.027347879484295845, -0.04830288887023926, -0.04707931727170944
21297.6257955, -9.650282719731331, -0.11990064701065421, -0.9942316058278085, -0.031141286715865135, -0.04182341694831848, -0.04352160170674324
21297.635795500002, -9.667496337890626, -0.07604197061620653, -1.022822005301714, -0.030566347762942314, -0.024997267872095108, -0.03854812681674957
21297.6457955, -9.609268010258676, -0.06316868581809104, -1.081948903799057, -0.028266174718737602, -0.01959158480167389, -0.03478801250457764
21297.655794500002, -9.603729527592659, -0.03502719718962908, -1.106647688895464, -0.03052494302392006, -0.024351777508854866, -0.03642498329281807
21297.6657945, -9.612859954833985, -0.03712285298388451, -1.0925769491493702, -0.03407280519604683, -0.029875973239541054, -0.04256197437644005
21297.675794500003, -9.702823460698129, -0.02484839159063995, -1.1079950335621835, -0.038584962487220764, -0.036385033279657364, -0.04550718516111374
21297.6857935, -9.755364201664925, 0.007783756374847144, -1.1460159686207771, -0.03814394399523735, -0.044524189084768295, -0.050226304680109024
21297.695793500003, -9.685160191655159, 0.023051978477742523, -1.2329854077100755, -0.03918767347931862, -0.04677026718854904, -0.050298456102609634
21297.7057935, -9.677675755620003, 0.051642545830691236, -1.294806410819292, -0.040309928357601166, -0.05138951912522316, -0.04665764793753624
21297.715792500003, -9.688155135512352, 0.05373817079002038, -1.2985490673780442, -0.04042143374681473, -0.06049703061580658, -0.0413631945848465
21297.7257925, -9.70911155641079, 0.04296064742433373, -1.3043867813050747, -0.04217006266117096, -0.06756026297807693, -0.037751682102680206
21297.7357925, -9.746832529306412, 0.046403462875750846, -1.3376173849403858, -0.045488305389881134, -0.06832130998373032, -0.040138568729162216
21297.7457915, -9.75296976685524, 0.03293145060364623, -1.3810271139442922, -0.04451198875904083, -0.0657268539071083, -0.04167148098349571
21297.7557915, -9.738001479506494, 0.054785958144930196, -1.4426991592347622, -0.04354508966207504, -0.07365487515926361, -0.04270646721124649
21297.7657915, -9.761502023935318, 0.039966856450773774, -1.4337176898121835, -0.040009479969739914, -0.07344688475131989, -0.043877992779016495
21297.7757905, -9.843231480717659, 0.032632032620022074, -1.4590150836110116, -0.03856658563017845, -0.05988210439682007, -0.043433379381895065
21297.785790500002, -9.899664713144302, 0.0404158335342072, -1.4925453570485117, -0.03938737139105797, -0.05073174834251404, -0.0390053428709507
21297.7957905, -9.892629927992822, 0.06990453892154619, -1.5316142593324185, -0.03770093619823456, -0.045630525797605515, -0.03678765520453453
21297.805789500002, -9.843081791996957, 0.05912695788312704, -1.6149904382228852, -0.035582661628723145, -0.03560372442007065, -0.03300223872065544
21297.8157895, -9.796229222416878, 0.07649082321790047, -1.6980681167542935, -0.03209272772073746, -0.034280192106962204, -0.02963060513138771
21297.825789500002, -9.742041320800782, 0.06900637690443547, -1.702258962392807, -0.03179152309894562, -0.03535637632012367, -0.026239868253469467
21297.8357885, -9.753117701411247, 0.05763011635746807, -1.712437941581011, -0.02776019275188446, -0.03698800131678581, -0.02765672095119953
21297.845788500003, -9.805060856938363, 0.04191274358192459, -1.7419266195595264, -0.02788136713206768, -0.03012450598180294, -0.029842110350728035
21297.8557875, -9.829161910414696, 0.03442836464848369, -1.7474655407667161, -0.025553202256560326, -0.029534202069044113, -0.03175879642367363
21297.865787500003, -9.837243931889535, 0.017363861908670515, -1.7691701129078865, -0.02678544633090496, -0.027975985780358315, -0.03067941777408123
21297.8757875, -9.798026656508446, 0.011825262755155564, -1.7943178179860115, -0.024716779589653015, -0.02772419899702072, -0.035296909511089325
21297.885786500003, -9.767339299321176, 0.0022453285264782607, -1.792671095877886, -0.024900805205106735, -0.02505757287144661, -0.03509184718132019
21297.8957865, -9.699381204843522, -0.04849923687055707, -1.7396817272901537, -0.02688026614487171, -0.03210631012916565, -0.030786078423261642
21297.9057865, -9.69997937500477, -0.06825819368474186, -1.6262173846364023, -0.02675349824130535, -0.038452357053756714, -0.029658496379852295
21297.9157855, -9.76284746825695, -0.10358468152116984, -1.578915456533432, -0.027839994058012962, -0.03466646373271942, -0.027755441144108772
21297.9257855, -9.804312413334847, -0.11106907644309104, -1.5805623248219491, -0.03295992314815521, -0.028033331036567688, -0.02562571130692959
21297.9357855, -9.753717041015625, -0.11541001736652107, -1.5615514187514783, -0.04009396582841873, -0.03224150836467743, -0.027389798313379288
21297.9457845, -9.694889958500863, -0.12379264967981726, -1.5307159808278084, -0.043614134192466736, -0.05154356732964516, -0.0289141945540905
21297.9557845, -9.6631559497118, -0.13172615644522012, -1.5009280715882778, -0.03929433226585388, -0.051978908479213715, -0.03464498743414879
21297.9657845, -9.727671203613282, -0.1824706464679912, -1.4931442581117154, -0.02779853157699108, -0.0367397665977478, -0.03857448324561119
21297.975783500002, -9.787247899174691, -0.2165995788574219, -1.4091684472560884, -0.020165562629699707, -0.03063816949725151, -0.036621637642383575
21297.9857835, -9.842033970952034, -0.2234853650769219, -1.2496004171669484, -0.015834197402000427, -0.02750975452363491, -0.03353716433048248
21297.995783500002, -9.87152264893055, -0.23111940303817394, -1.1511052389442922, -0.017331426963210106, -0.011462877504527569, -0.02961725741624832
21298.0057825, -9.867033156752587, -0.2589615599066019, -1.1190719988942146, -0.024053512141108513, -0.003766607493162155, -0.027903780341148376
21298.015782500002, -9.826617202162742, -0.27138574656564746, -1.0927266378700733, -0.029372869059443474, -0.009870929643511772, -0.023418359458446503
21298.0257825, -9.843532027602196, -0.2585124754719436, -1.0804524551331998, -0.03482728824019432, -0.018657229840755463, -0.026426665484905243
21298.035781500002, -9.916878331303597, -0.24968086835928263, -1.1391304336488248, -0.03811880573630333, -0.013749940320849419, -0.02855275198817253
21298.0457815, -9.994566192626953, -0.21360589123796672, -1.2220575463771821, -0.038139842450618744, -0.0026821091305464506, -0.03298851102590561
21298.055781500003, -9.925859069824218, -0.21764741817489267, -1.3036381915211679, -0.03625894710421562, -0.011390172876417637, -0.036242175847291946
21298.0657805, -9.76703992187977, -0.1898054257594049, -1.358723786920309, -0.03789572790265083, -0.02270115166902542, -0.03685789927840233
21298.075780500003, -9.667497507333756, -0.1559756835177541, -1.408120918571949, -0.034745074808597565, -0.02484496496617794, -0.03515714406967163
21298.0857805, -9.641750462651252, -0.16016705906018616, -1.4587154138088227, -0.029377207159996033, -0.022535206750035286, -0.034207992255687714
21298.0957795, -9.647887700200082, -0.16046640909276905, -1.4426990130543709, -0.025121266022324562, -0.032077133655548096, -0.030755309388041496
21298.1057795, -9.695040816664696, -0.1606160704046488, -1.4027322708070278, -0.021964620798826218, -0.026242682710289955, -0.03486935794353485
21298.1157795, -9.772878366708756, -0.18531468191184106, -1.413359877616167, -0.019121145829558372, -0.023191645741462708, -0.033875346183776855
21298.1257785, -9.76779011964798, -0.18456636621616782, -1.3376175311207772, -0.022323597222566605, -0.02482975646853447, -0.03324790298938751
21298.1357785, -9.81209622681141, -0.18995497743599118, -1.3497423174977303, -0.023694448173046112, -0.02449413761496544, -0.03526345640420914
21298.145778500002, -9.757459843754768, -0.2064208920300007, -1.380278962701559, -0.026471592485904694, -0.022293034940958023, -0.03563416749238968
21298.1557775, -9.672437819838525, -0.21630021968856455, -1.3593223956227303, -0.027381978929042816, -0.032603319734334946, -0.03312155604362488
21298.165777500002, -9.703122838139535, -0.24324417114257812, -1.3217502343654632, -0.027556682005524635, -0.03159584477543831, -0.032274406403303146
21298.1757765, -9.733509648442269, -0.2700386440102011, -1.335820974111557, -0.026074782013893127, -0.0252829659730196, -0.03271614387631416
21298.185776500002, -9.671389998793602, -0.30970620981417596, -1.3675555676221849, -0.025819387286901474, -0.02299823984503746, -0.03276567906141281
21298.1957765, -9.631871007084847, -0.29862905262038114, -1.3703992147743702, -0.028672734275460243, -0.022895945236086845, -0.029836714267730713
21298.205775500002, -9.636512526869774, -0.30566441335715355, -1.3671066476404667, -0.030965983867645264, -0.02676578424870968, -0.027962911874055862
21298.2157755, -9.670639801025391, -0.31494526935741307, -1.3612680566310884, -0.02953784540295601, -0.030532145872712135, -0.028432508930563927
21298.225775500003, -9.676928481459617, -0.31240041492506865, -1.3530356155335903, -0.02948484756052494, -0.022885678336024284, -0.027205590158700943
21298.2357745, -9.651031163334848, -0.33230897823348643, -1.392104371637106, -0.02662421017885208, -0.01955808885395527, -0.02609271928668022
21298.245774500003, -9.605226414799692, -0.3001258576009423, -1.433567854911089, -0.029498562216758728, -0.01949310675263405, -0.022517159581184387
21298.2557745, -9.591154505610467, -0.3129990784451366, -1.4459920187294484, -0.029071372002363205, -0.02166878990828991, -0.020441634580492973
21298.265773500003, -9.529483922123909, -0.3126997010037303, -1.5278720413148403, -0.027209289371967316, -0.023044046014547348, -0.024308010935783386
21298.2757735, -9.424552128911019, -0.3089575926214457, -1.5611027911305428, -0.025318749248981476, -0.03698699548840523, -0.027970369905233383
21298.2857735, -9.357941817641258, -0.32647122776135806, -1.519489326775074, -0.02763942815363407, -0.04664495214819908, -0.029175981879234314
21298.295771750003, -9.383986485600472, -0.33200971042737365, -1.507813460379839, -0.030267158523201942, -0.0460054986178875, -0.029389964416623116
21298.30577175, -9.430689366459847, -0.29339005703106524, -1.4977841699123384, -0.027333153411746025, -0.04086080193519592, -0.02978358045220375
21298.31577175, -9.400153452157975, -0.26270370483398436, -1.5143996179103851, -0.022439340129494667, -0.0425569973886013, -0.03287750855088234
21298.32577075, -9.453741429448128, -0.2402506159991026, -1.452129548639059, -0.019914131611585617, -0.04493200406432152, -0.032668184489011765
21298.33577075, -9.552535400390626, -0.2812651244737208, -1.3543825216591359, -0.018496375530958176, -0.036572787910699844, -0.035413309931755066
21298.345770750002, -9.585317814946174, -0.3266209895722568, -1.3269897781312467, -0.01592855714261532, -0.027787819504737854, -0.03759577125310898
21298.35576975, -9.61854871094227, -0.35685809288173914, -1.2609767599403858, -0.013809310272336006, -0.02572067268192768, -0.03517917916178703
21298.365769750002, -9.553882598876953, -0.39622613506391646, -1.2042445886135102, -0.016501499339938164, -0.019133077934384346, -0.033507511019706726
21298.37576975, -9.495953063964844, -0.4267625427246094, -1.2108311846852302, -0.019100189208984375, -0.01853966899216175, -0.027789698913693428
21298.385768750002, -9.439670689702034, -0.40401005817577246, -1.2334343276917934, -0.02183499187231064, -0.014205907471477985, -0.024451693519949913
21298.39576875, -9.357641270756721, -0.4218229976668954, -1.3229478903114797, -0.020734252408146858, -0.022035982459783554, -0.023678889498114586
21298.405768750003, -9.323362553715706, -0.4155360165797174, -1.4082703149318696, -0.020776862278580666, -0.03346041217446327, -0.024385159835219383
21298.41576775, -9.288635355234147, -0.42751111423596744, -1.4476387408375742, -0.021008994430303574, -0.04269705340266228, -0.02681160718202591
21298.425767750003, -9.2768099462986, -0.41149443939328195, -1.4687448504567147, -0.020905662328004837, -0.05021462216973305, -0.02826143056154251
